Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Organization Location,Money Raised,Money Raised Currency,Money Raised (in USD),Announced Date,Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,Investor Names,CB Rank (Funding Round)
Series A - cargo.one,https://www.crunchbase.com/funding_round/cargo-one-series-a--4748dbb7,cargo.one,https://www.crunchbase.com/organization/cargo-one,Series A,"Berlin, Berlin, Germany, Europe",18600000,USD,18600000,2020-07-27,Early Stage Venture,,,,Yes,"cargo.one is a digital platform designed for freight forwarders to search, compare, and book air freight capacities across airlines.","Freight Service, Information Technology, Logistics, Supply Chain Management",,http://www.cargo.one,$1M to $10M,63800000,USD,63800000,Early Stage Venture,3,Index Ventures,7,5,"Carlos Gonzalez-Cadenas, Creandum, Index Ventures, Lufthansa Cargo, Next47, Point Nine, Tom Stafford","429,818"
Series A - CarOnSale,https://www.crunchbase.com/funding_round/caronsale-series-a--3ab25082,CarOnSale,https://www.crunchbase.com/organization/caronsale,Series A,"Berlin, Berlin, Germany, Europe",15000000,EUR,17462165,2020-11-02,Early Stage Venture,,,,Yes,Operator of B2B auction platform intended to digitize the lease-return and trade-in of cars.,"Automotive, Customer Service, Wholesale",,https://www.caronsale.de/,$1B to $10B,77462165,USD,77462165,Early Stage Venture,3,Insight Partners,3,,"FJ Labs, Flixfounders, Insight Partners","122,776"
Series A - Caspar Health,https://www.crunchbase.com/funding_round/caspar-health-series-a--9584730d,Caspar Health,https://www.crunchbase.com/organization/caspar-health,Series A,"Berlin, Berlin, Germany, Europe",5300000,EUR,5878073,2020-01-17,Early Stage Venture,,,,Yes,"Effective, recognized, clinically evaluated digital rehabilitation. For everyone - independent of time and location!","Health Care, Home Health Care, mHealth, Rehabilitation",,https://www.caspar-health.com/en,$1M to $10M,17300000,EUR,19907693,Early Stage Venture,5,Ananda Impact Ventures,4,,"Ananda Impact Ventures, Atlantic Labs, Helmut Nanz, Think.Health","308,352"
Seed Round - Caya,https://www.crunchbase.com/funding_round/caya-seed--42927938,Caya,https://www.crunchbase.com/organization/caya,Seed,"Berlin, Berlin, Germany, Europe",2500000,EUR,2701751,2020-04-22,Seed,,,,Yes,A smarter way to work with documents.,"B2B, Document Management, SaaS, Small and Medium Businesses, Software",,http://www.caya.com,Less than $1M,10500000,EUR,11453945,,3,Müller Medien,4,2,"DFF Ventures, HV Capital, IBB Ventures, Müller Medien","670,735"
Pre Seed Round - Chainflip,https://www.crunchbase.com/funding_round/chainflip-pre-seed--ac6dc34a,Chainflip,https://www.crunchbase.com/organization/chainflip,Pre-Seed,"Berlin, Berlin, Germany, Europe",3810000,USD,3810000,2020-12-25,Seed,,,,Yes,Chainflip is a decentralized automated market maker-based protocol.,"Blockchain, Software",,https://chainflip.io/,,19810000,USD,19810000,,3,"Blockchain Capital, Digital Asset Capital Management",2,1,"Blockchain Capital, Digital Asset Capital Management","101,344"
Seed Round - CHAINWISE Group,https://www.crunchbase.com/funding_round/chainwise-group-seed--b327ca5e,CHAINWISE Group,https://www.crunchbase.com/organization/chainwise-group,Seed,"Berlin, Berlin, Germany, Europe",,,,2020-11-24,Seed,,,,Yes,"CHAINWISE Group helps building an ecosystem for blockchain adoption out of Berlin, Germany.","Blockchain, Consulting",,https://chainwisegroup.com,,,,,Seed,1,"EOS VC Fund, Volksbank Mittweida eG",4,1,"Block.one, EOS VC Fund, FinLab, Volksbank Mittweida eG","162,318"
Seed Round - charles,https://www.crunchbase.com/funding_round/charles-431f-seed--9e5b1d01,charles,https://www.crunchbase.com/organization/charles-431f,Seed,"Berlin, Berlin, Germany, Europe",1000000,EUR,1207845,2020-12-09,Seed,,,,Yes,"An easy-to-use user interface for teams to chat with customers on WhatsApp, and marketers to automate campaigns.","CRM, Direct Marketing, E-Commerce, SaaS, Software",,https://www.hello-charles.com/,$10M to $50M,28807143,USD,28807143,Early Stage Venture,4,,3,1,"Alexander Graf, Tarek Muller, Venista Ventures","550,428"
Seed Round - Checkly,https://www.crunchbase.com/funding_round/checkly-seed--cafe4c8f,Checkly,https://www.crunchbase.com/organization/checkly,Seed,"Berlin, Berlin, Germany, Europe",2250000,USD,2250000,2020-04-28,Seed,,,,Yes,Build & run synthetics that scale,DevOps,,https://checklyhq.com/,Less than $1M,32250000,USD,32250000,Early Stage Venture,3,Accel,9,1,"Accel, Charles Ramsey, Christian Henschel, Guillermo Rauch, Mirko Novakovic, Ott Kaukver, Paul Müller, Philipp Moehring, Robin Vasan","459,689"
Pre Seed Round - ChipsTV,https://www.crunchbase.com/funding_round/chipstv-pre-seed--3ea7c9d4,ChipsTV,https://www.crunchbase.com/organization/chipstv,Pre-Seed,"Berlin, Berlin, Germany, Europe",,,,2020-01-31,Seed,,,,Yes,Web games with integrated video chat,"Gaming, Video Chat, Video Streaming",,https://chipstv.co,,,,,Seed,3,Loyal VC,1,,Loyal VC,"380,396"
Grant - ChipsTV,https://www.crunchbase.com/funding_round/chipstv-grant--6fe125a7,ChipsTV,https://www.crunchbase.com/organization/chipstv,Grant,"Berlin, Berlin, Germany, Europe",,,,2020-09-15,,,,,No,Web games with integrated video chat,"Gaming, Video Chat, Video Streaming",,https://chipstv.co,,,,,Seed,3,IBB Ventures,1,,IBB Ventures,"493,550"
Series A - Choco,https://www.crunchbase.com/funding_round/choco-series-a--5207d8b1,Choco,https://www.crunchbase.com/organization/choco,Series A,"Berlin, Berlin, Germany, Europe",30200000,USD,30200000,2020-04-15,Early Stage Venture,219800000,USD,219800000,Yes,Choco is a food ordering platform that connects restaurants and suppliers.,"Apps, Food and Beverage, Marketing, Restaurants",,https://choco.com/us,$50M to $100M,336269652,USD,336269652,,7,Coatue,7,3,"Atlantic Labs, Bessemer Venture Partners, Christian Edler, Coatue, Greyhound Capital, Target Global, Visionaries Club","624,310"
Pre Seed Round - Cinference,https://www.crunchbase.com/funding_round/cinference-pre-seed--9eee7ce4,Cinference,https://www.crunchbase.com/organization/cinference,Pre-Seed,"Berlin, Berlin, Germany, Europe",,,,2020-12-30,Seed,,,,Yes,"protein engineering, ML, drug development","Biotechnology, Life Science, Machine Learning",,https://www.cinference.bio/,,,,,Seed,2,Entrepreneur First,1,,Entrepreneur First,"119,033"
Pre Seed Round - Circles,https://www.crunchbase.com/funding_round/circles-6cfc-pre-seed--c5615663,Circles,https://www.crunchbase.com/organization/circles-6cfc,Pre-Seed,"Berlin, Berlin, Germany, Europe",,,,2020-10-01,Seed,,,,Yes,Circles is a Natural solutions for hormonal balance,"Fitness, Health Care, Nutrition, Personal Health, Wellness, Women's",,https://www.wearecircles.com,,,,,Seed,1,,1,,BFF Berlin Founders Fund,"91,256"
Private Equity Round - Cleanlight Technology,https://www.crunchbase.com/funding_round/cleanlight-technology-private-equity--999ccf3e,Cleanlight Technology,https://www.crunchbase.com/organization/cleanlight-technology,Private Equity,"Berlin, Berlin, Germany, Europe",,,,2020-06-01,Private Equity,,,,Yes,UVC LED disinfection modules,"Electronics, Health Care, Medical Device",,https://www.cleanlight.tech/,,,,,Private Equity,1,,,,,"314,346"
Pre Seed Round - cleverly.de,https://www.crunchbase.com/funding_round/cleverly-de-pre-seed--14efcd0b,cleverly.de,https://www.crunchbase.com/organization/cleverly-de,Pre-Seed,"Berlin, Berlin, Germany, Europe",,,,2020-12-22,Seed,,,,Yes,"cleverly is a B2B2C kids online coaching platform, empowering family's wellbeing by matching kids & teens with their perfect companion.","B2B, B2C, E-Learning, EdTech, Mental Health, SaaS",,https://cleverly.de/,,8600000,EUR,9073346,Seed,4,,1,,JALE Beteiligungs GmbH,"228,667"
Seed Round - CloudRadar,https://www.crunchbase.com/funding_round/cloudradar-seed--756df90e,CloudRadar,https://www.crunchbase.com/organization/cloudradar,Seed,"Berlin, Berlin, Germany, Europe",1000000,EUR,1125140,2020-07-01,Seed,,,,Yes,CloudRadar makes IT monitoring simple. SaaS monitoring for your IT infrastructure.,"CRM, IaaS, Information Technology, SaaS, Software",,https://www.cloudradar.io,Less than $1M,1500000,EUR,1691841,Seed,2,,,,,"162,928"
Grant - clous,https://www.crunchbase.com/funding_round/clous-grant--15bd0ee5,clous,https://www.crunchbase.com/organization/clous,Grant,"Berlin, Berlin, Germany, Europe",500000,EUR,587203,2020-10-01,,,,,No,clous is the platform for the implementation of individual workflows for the automated conversion and analysis of engineering data.,Software,,https://www.clous.io,Less than $1M,825000,EUR,969362,Seed,5,,1,,Investitionsbank Berlin,"258,331"
Convertible Note - clous,https://www.crunchbase.com/funding_round/clous-convertible-note--7c8e04bd,clous,https://www.crunchbase.com/organization/clous,Convertible Note,"Berlin, Berlin, Germany, Europe",50000,EUR,55627,2020-06-01,,950000,EUR,1056918,No,clous is the platform for the implementation of individual workflows for the automated conversion and analysis of engineering data.,Software,,https://www.clous.io,Less than $1M,825000,EUR,969362,Seed,5,,1,,APX,"494,820"
Series B - CoachHub,https://www.crunchbase.com/funding_round/coachhub-series-b--2ee7497e,CoachHub,https://www.crunchbase.com/organization/coachhub,Series B,"Berlin, Berlin, Germany, Europe",25000000,EUR,30490482,2020-12-16,Early Stage Venture,,,,Yes,CoachHub is a digital coaching platform that enables organizations to provide personalized coaching programs for their employees.,"Corporate Training, Human Resources, Personal Development, SaaS, Training",,https://coachhub.com,$100M to $500M,375565230,USD,375565230,Late Stage Venture,6,Molten Ventures,6,6,"HV Capital, Molten Ventures, Partech, RTP Global, Signals Venture Capital, Speedinvest","600,732"
Pre Seed Round - Compa,https://www.crunchbase.com/funding_round/compa-df68-pre-seed--1b884140,Compa,https://www.crunchbase.com/organization/compa-df68,Pre-Seed,"Berlin, Berlin, Germany, Europe",,,,2020-03-01,Seed,,,,Yes,Compa is a payment platform for construction projects.,"Financial Services, Payments",,https://www.compa.co/,,,,,Seed,2,Atlantic Labs,1,,Atlantic Labs,"124,133"
Seed Round - Compa,https://www.crunchbase.com/funding_round/compa-df68-seed--a8548bdb,Compa,https://www.crunchbase.com/organization/compa-df68,Seed,"Berlin, Berlin, Germany, Europe",,,,2020-12-01,Seed,,,,Yes,Compa is a payment platform for construction projects.,"Financial Services, Payments",,https://www.compa.co/,,,,,Seed,2,LocalGlobe,11,1,"André M. Bajorat, Atlantic Labs, Carlos Gonzalez-Cadenas, Frank Strauss, Harsh Sinha, Jan Deepen, LocalGlobe, Matt Robinson, Stefan Jeschonnek, Victor Jacobsson, Will Neale","254,046"
Series B - Comtravo,https://www.crunchbase.com/funding_round/comtravo-series-b--389714d5,Comtravo,https://www.crunchbase.com/organization/comtravo,Series B,"Berlin, Berlin, Germany, Europe",9000000,EUR,10021156,2020-01-13,Early Stage Venture,,,,Yes,"Comtravo is a travel and tourism company that specializes in travel management, business travel, and online booking.","Business Travel, Tourism, Travel",,https://www.comtravo.com/en/,$1M to $10M,38500000,EUR,42985170,M&A,4,,2,,"Joop Drechsel, M12 - Microsoft's Venture Fund","374,349"
Pre Seed Round - Concular,https://www.crunchbase.com/funding_round/concular-pre-seed--f8bb99c9,Concular,https://www.crunchbase.com/organization/concular,Pre-Seed,"Berlin, Berlin, Germany, Europe",400000,EUR,436125,2020-05-04,Seed,,,,Yes,The digital ecosystem for circular construction,"Construction, Green Building, GreenTech, Sustainability",,https://concular.de,$1M to $10M,2595000,EUR,2750292,Seed,3,,,,,"594,260"
Seed Round - conductiv.ai,https://www.crunchbase.com/funding_round/conductiv-ai-seed--e30ad304,conductiv.ai,https://www.crunchbase.com/organization/conductiv-ai,Seed,"Berlin, Berlin, Germany, Europe",,,,2020-06-04,Seed,,,,Yes,conductiv.ai combines machine learning with physics-based simulation to maximize production yield for precision manufacturing.,"Artificial Intelligence (AI), Industrial Automation, Industrial Manufacturing, Machine Learning, Manufacturing, Semiconductor",,https://www.conductiv.ai,,,,,Seed,3,,1,,Bossa Invest,"184,703"
Seed Round - Construyo,https://www.crunchbase.com/funding_round/construyo-seed--c5d66b47,Construyo,https://www.crunchbase.com/organization/construyo,Seed,"Berlin, Berlin, Germany, Europe",2000000,EUR,2169141,2020-05-12,Seed,,,,Yes,Construyo provides a holistic project management service.,"Information Technology, Project Management",,https://www.construyo.de/,$1B to $10B,2000000,EUR,2169141,Seed,1,Talis Capital,1,1,Talis Capital,"93,470"
Grant - Contentflow,https://www.crunchbase.com/funding_round/contentflow-grant--ddc3d9f1,Contentflow,https://www.crunchbase.com/organization/contentflow,Grant,"Berlin, Berlin, Germany, Europe",2500000,USD,2500000,2020-06-08,,,,,No,"Contentflow is the global Next-Gen SaaS solution for multichannel, independent live streaming for events, conferences and media coverage.","SaaS, Software, Video, Video Streaming",,https://contentflow.net,Less than $1M,4775499,USD,4775499,Seed,3,,1,,European Innovation Council,"574,576"
Series E - Contentful,https://www.crunchbase.com/funding_round/contentful-series-e--4abc708d,Contentful,https://www.crunchbase.com/organization/contentful,Series E,"Berlin, Berlin, Germany, Europe",80000000,USD,80000000,2020-06-17,Late Stage Venture,,,,Yes,Contentful offers a headless content management system that helps organizations deliver content across channels.,"Cloud Computing, CMS, Content, Developer Tools, Publishing, SaaS, Software",,https://www.contentful.com,$50M to $100M,349600000,USD,349600000,Late Stage Venture,9,Sapphire Ventures,7,3,"Benchmark, Four Rivers Group, General Catalyst, OMERS Ventures, Salesforce Ventures, Sapphire Ventures, Wittington Ventures","434,788"
Pre Seed Round - COOKO,https://www.crunchbase.com/funding_round/cooko-2dd5-pre-seed--69001f34,COOKO,https://www.crunchbase.com/organization/cooko-2dd5,Pre-Seed,"Berlin, Berlin, Germany, Europe",2000,VND,,2020-07-01,Seed,,,,Yes,"Disruptive new cacao supply chain player. Providing first mile traceability, living wage for farmers and improved cacao.","Agriculture, AgTech, Farming",,https://cooko.co,$1M to $10M,860990,USD,860990,Seed,4,,,,,"626,850"
Pre Seed Round - COOKO,https://www.crunchbase.com/funding_round/cooko-2dd5-pre-seed--1d315d2b,COOKO,https://www.crunchbase.com/organization/cooko-2dd5,Pre-Seed,"Berlin, Berlin, Germany, Europe",2000,ZMW,136,2020-01-19,Seed,,,,Yes,"Disruptive new cacao supply chain player. Providing first mile traceability, living wage for farmers and improved cacao.","Agriculture, AgTech, Farming",,https://cooko.co,$1M to $10M,860990,USD,860990,Seed,4,,,,,"628,892"
Pre Seed Round - CoolBeez,https://www.crunchbase.com/funding_round/coolbeez-pre-seed--3dc9d73c,CoolBeez,https://www.crunchbase.com/organization/coolbeez,Pre-Seed,"Berlin, Berlin, Germany, Europe",64000,EUR,77253,2020-12-01,Seed,2650000,EUR,3198764,Yes,"We make word-of-mouth recommendations work for online shops, bringing them new revenues and clients.","Affiliate Marketing, E-Commerce, Marketing, Social Media Marketing, Social Shopping",,http://coolbeez.com/,Less than $1M,226500,EUR,259335,Seed,2,,,,,"506,709"
Pre Seed Round - CooperHire,https://www.crunchbase.com/funding_round/cooperhire-pre-seed--605c9803,CooperHire,https://www.crunchbase.com/organization/cooperhire,Pre-Seed,"Berlin, Berlin, Germany, Europe",,,,2020-04-04,Seed,,,,Yes,CooperHire is a candidate-led job marketplace that aims to alleviate the agony and aggravation of looking for a new job.,"Internet, Marketplace, Software",,https://cooperhire.io,,,,,Seed,1,,1,,APX,"89,288"
Venture Round - CrossEngage,https://www.crunchbase.com/funding_round/crossengage-series-unknown--568897da,CrossEngage,https://www.crunchbase.com/organization/crossengage,Venture - Series Unknown,"Berlin, Berlin, Germany, Europe",6500000,EUR,7589025,2020-09-24,,,,,Yes,CrossEngage is a customer data & engagement platform that combines a CDP with cross-channel campaign management capabilities.,"Cloud Data Services, Database, Machine Learning, Marketing, Predictive Analytics, SaaS, Software",,https://www.crossengage.io,$10M to $50M,12500000,EUR,14546792,M&A,4,,7,2,"Benjamin Schroeter, Earlybird Venture Capital, IBB Ventures, Project A Ventures, Target Partners, Teja Topfer, Vorwerk Ventures","399,030"
Pre Seed Round - Culcha,https://www.crunchbase.com/funding_round/culcha-gmbh-pre-seed--a2310f11,Culcha,https://www.crunchbase.com/organization/culcha-gmbh,Pre-Seed,"Berlin, Berlin, Germany, Europe",,,,2020-02-01,Seed,,,,Yes,Behavior change engine enabling transformers in companies to fully execute on their transformation goals throughout the entire staff base,"Corporate Training, E-Learning, Education, Information Technology",,https://culcha.com/,$1M to $10M,1850000,EUR,2146930,Seed,3,,1,,True Growth Capital,"368,699"
Pre Seed Round - CYCLE,https://www.crunchbase.com/funding_round/gethenry-pre-seed--33e3dd41,CYCLE,https://www.crunchbase.com/organization/gethenry,Pre-Seed,"Berlin, Berlin, Germany, Europe",120000,USD,120000,2020-01-27,Seed,,,,Yes,CYCLE provides serviced electric vehicles for last-mile delivery companies and couriers.,"Electric Vehicle, Transportation",,https://cycle.eco,,29902187,USD,29902187,Early Stage Venture,8,Techstars,1,1,Techstars,"113,532"
