Organization Name,Organization Name URL,Operating Status,Stage,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Postal Code,Estimated Revenue Range,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,Facebook,LinkedIn,Full Description,Industry Groups,Number of Founders,Number of Employees,Founders,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Transaction Name,Transaction Name URL,Acquired by,Acquired by URL,Announced Date,Announced Date Precision,Price,Price Currency,Price (in USD),Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Number of Events
tenac.io,https://www.crunchbase.com/organization/tenac-io,Active,,"Health Care, Machine Learning, Software","Berlin, Berlin, Germany",Tenac.io is an AI-driven therapy optimization for cardiovascular patients.,"82,538","European Union (EU), Europe, Middle East, and Africa (EMEA)",10557,Less than $1M,2019-10-04,day,,,,,For Profit,http://www.tenac.io,,,https://www.linkedin.com/company/37777727/admin/,Tenac.io is an AI-driven therapy optimization for cardiovascular patients.,"Artificial Intelligence (AI), Data and Analytics, Health Care, Software",2,1-10,"Ajay Kakkar, Georg van Husen",5,Seed,2024-04-02,,,,Seed,,,,Seed,1200000,EUR,1371787,1200000,EUR,1371787,"Plug and Play, Tanegra LLC Series H, SpinLab - The HHL Accelerator, Sir Michael Hintze",2,4,,,,,,,,,,,,,,Private,,,,,,,,,,,
testxchange,https://www.crunchbase.com/organization/testxchange,Active,,"Automotive, B2B, Database, Industrial Manufacturing, Marketplace, SaaS","Berlin, Berlin, Germany",testxchange is B2B marketplace revolutionizing industrial testing using a proprietary lab information database and SaaS technology platform.,"367,802","European Union (EU), Europe, Middle East, and Africa (EMEA)",10829,$1M to $10M,2016-01-01,year,,,,,For Profit,https://de.testxchange.com/,https://twitter.com/testxchangeHQ,https://de-de.facebook.com/testxchange/,https://www.linkedin.com/company/testxchange/,"testxchange is the B2B marketplace for industrial testing.  The testxchange web based platform connects industrial clients and third party testing service providers (test labs) to enable a fully digitalized process from connecting and contracting to digital project collaboration. Our unique lab information database contains thousands of test labs including all test competencies and detailed relevant information. While clients can easily find, contract and manage test labs via one single platform, our partner labs get access to the first fully digital integrated platform to sell, fulfill and manage their customers testing needs.","Commerce and Shopping, Data and Analytics, Manufacturing, Other, Software, Transportation",2,11-50,"Malte Zur, Tim Zur",1,,2021-02-22,,,,Venture - Series Unknown,,,,Venture - Series Unknown,,,,,,,"IBB Ventures, Hans-Jürgen Meckelburg",1,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
The Base,https://www.crunchbase.com/organization/thebase,Active,,"Assisted Living, Commercial Real Estate, Communities, Coworking, Hospitality, Real Estate, Real Estate Investment, Rental, Rental Property","Berlin, Berlin, Germany",The Base is combating urban loneliness by providing unique shared Co Living and Co Working spaces,"36,065","European Union (EU), Europe, Middle East, and Africa (EMEA)",10117,,2019-01-01,year,,,,,For Profit,http://www.jointhebase.co/,,,https://www.linkedin.com/company/thebase-fol-group/,"We do so by creating unique co-living spaces all over the world that empower togetherness. Places that unite, inspire and form the ideal base to experience fulfilled living. Here, strong bonds are formed and new stories are written. With us, you live, belong and grow.","Commerce and Shopping, Community and Lifestyle, Financial Services, Health Care, Real Estate, Travel and Tourism",1,11-50,Florian Faerber,2,,2021-07-01,5000000,EUR,5922900,Venture - Series Unknown,5000000,EUR,5922900,Venture - Series Unknown,7922900,USD,7922900,7922900,USD,7922900,"32nd Floor, GDC Ventures",,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
The bina School,https://www.crunchbase.com/organization/bina-school,Active,,"EdTech, Education","Berlin, Berlin, Germany",bina is a digital primary school ecosystem made to provide customised learning at scale.,"62,338","European Union (EU), Europe, Middle East, and Africa (EMEA)",,Less than $1M,2019-11-01,day,,,,,For Profit,http://www.thebinaschool.com,https://www.twitter.com/thebinaschool,https://www.facebook.com/thebinaschool,https://www.linkedin.com/company/the-bina-school,"bina is a digital primary school ecosystem made to provide customised learning at scale. We are an early-stage startup backed by Silicon Allee in Berlin and are in the last stages of closing our initial funding round, led by Taizo Son at Mistletoe. Currently, bina offers: - Personalised education to ages 4-12 in tiny classes of no more than 8 students. - Master teachers delving into STEAM-based learning using curated 3rd party tech and a storytelling narrative. - Classes and teachers are assigned into carefully matched learning groups to get the best and most enjoyable learning experience. We are building bina in two phases: The bina School operates as a comprehensive, synchronous, international primary school marketed directly to parents and HR departments. This school acts as a high-quality, cost-effective development of the product and brand.  bina-as-a-service offers accreditation, teacher training and methodology, licensed globally to public and private educational systems.  Once established, precision education will cross social, economic and geographic barriers.","Education, Software",1,1-10,Noam Gerstein,1,Seed,2021-08-03,1400000,USD,1400000,Seed,1400000,USD,1400000,Seed,1400000,USD,1400000,1400000,USD,1400000,"Angel Invest, s16vc, Mistletoe, Jutta Steiner, 27V (Twenty Seven Ventures)",1,5,,,,,,,,,,,,,,Private,,,,,,,,,,,
The Female Company,https://www.crunchbase.com/organization/the-female-company,Active,,"Consumer Goods, Health Care, Health Diagnostics, Women's","Berlin, Berlin, Germany",Building Europe's leading femcare platform – from first period to menopause.,"752,165","European Union (EU), Europe, Middle East, and Africa (EMEA)",10243,$1B to $10B,2018-01-01,year,,,,,For Profit,https://www.thefemalecompany.com/,https://twitter.com/female_company?lang=en,https://business.facebook.com/thefemalecompany/,https://www.linkedin.com/company/the-female-company/,"The Female Company builds Europe's leading femcare platform from first period to menopause. By combining education, the largest community (>500k follower) with organic & sustainable solutions, they became the number one period d2c brand in DACH. Recent award-winning campaigns:  www.tamponbook.com www.onegirlonecup.de","Community and Lifestyle, Consumer Goods, Health Care",2,11-50,"Ann-Sophie Claus, Sinja Stadelmaier",4,,2024-03-22,,,,Undisclosed,,,,Undisclosed,,,,,,,"IBB Ventures, Acton Capital, Angel Capital Management, Burda Principal Investments, Stefanie Giesinger",1,6,,,,,,,,,,,,,,Private,,,,,,,,,,,
The Prepared,https://www.crunchbase.com/organization/the-prepared,Active,,Public Safety,"Berlin, Berlin, Germany",The Prepared is a collection of guides and information platform.,"354,471","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2017-01-01,year,,,,,For Profit,https://theprepared.com/,https://twitter.com/theprepared,https://www.facebook.com/HomeOfThePrepared/,https://www.linkedin.com/company/the-prepared/,The Prepared is an information platform designed to assist people in preparing for emergencies. The company's platform provides detailed and researched online guides to help users survive emergencies.,Government and Military,1,1-10,John Ramey,1,,2018-12-01,,,,Undisclosed,,,,Undisclosed,,,,,,,Kristian Andersen,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
The Rainforest Company,https://www.crunchbase.com/organization/the-rainforest-company,Active,,"Food and Beverage, Organic Food","Berlin, Berlin, Germany",The Rainforest Company рrоvіdеs natural food products to change the lifestyle of its customers.,"50,002","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2016-01-01,year,,,,,For Profit,http://www.therainforestco.de,,https://www.facebook.com/therainforestcompany/,https://www.linkedin.com/company/therainforestcompany/,"The Rainforest Company рrоvіdеs natural food products to change the lifestyle of its customers. It specializes in vegan, superfoods, acai, organic, healthy food products, and transparency. The Rainforest Company was founded in the year 2016 and is located in Berlin.",Food and Beverage,,1-10,,4,,2022-12-16,36000000,EUR,38152164,Venture - Series Unknown,36000000,EUR,38152164,Venture - Series Unknown,36000000,EUR,38152164,36000000,EUR,38152164,"Green Generation Fund, Advantage Capital, Futury Capital, Corecam Family Office, Kaltroco LTD",2,6,,,,,,,,,,,,,,Private,,,,,,,,,,,
theion,https://www.crunchbase.com/organization/theion,Active,,"Battery, Chemical, Energy Storage","Berlin, Berlin, Germany",Theion provides lithium-sulfur and solid-state batteries.,"214,525","European Union (EU), Europe, Middle East, and Africa (EMEA)",12487,$1M to $10M,2020-01-01,month,,,,,For Profit,https://www.theion.de/,,,https://www.linkedin.com/company/theion-batteries/,"Theion is a manufacturer of crystal batteries. They were used for cars, airplanes, and wireless products. Their batteries' chemistry and production processes are designed for non-flammability. It is also used for smartphones and computers.","Energy, Science and Engineering",3,11-50,"Florian Ruess, Johannes Eisele, Marek Slavik",2,,2023-09-11,,,,Corporate Round,,,,Corporate Round,,,,,,,"Enpal, Lukasz Gadowski, Thomas Andrae",1,3,,,,,,,,,,,,,,Private,,,,,,,,,,,
TheMinuteApp,https://www.crunchbase.com/organization/theminuteapp,Active,,"Artificial Intelligence (AI), Human Resources, SaaS, Staffing Agency","Berlin, Berlin, Germany","HR, App, AI, SaaS, Staffing, Voice","193,907","European Union (EU), Europe, Middle East, and Africa (EMEA)",,Less than $1M,2016-05-01,day,,,,,For Profit,http://www.theminuteapp.com,,,,"Today we do all kinds of things in one minute: shopping on Amazon, uploading pics on Facebook, tweeting very important information on Twitter, chatting with Whatsapp, climbing up at least one level in World of Warcraft. Just one major task in our lives we miss in that minute: applying for our new job. That's what we gonna change with The Minute App. An applicant records an one minute pitch about him/herself, similar to a start up business elevator pitch, and we make that one accessable to employers. We crack down the process of reading gazillions of applications just to choose 5 out of it for a personal interview. Anyone with a smartphone can handle the whole process and additionally the employer has a chance to learn something about the personality of the applicant.","Administrative Services, Artificial Intelligence (AI), Data and Analytics, Science and Engineering, Software",1,1-10,Hubert Moik,1,Seed,2017-01-31,50000,USD,50000,Seed,50000,USD,50000,Seed,50000,USD,50000,50000,USD,50000,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Thermosphr,https://www.crunchbase.com/organization/thermosphr,Active,,"Commercial Real Estate, Energy Efficiency, Energy Management, Environmental Engineering, GreenTech, Heating, Ventilation, and Air Conditioning (HVAC), Real Estate, SaaS, Sustainability","Berlin, Berlin, Germany",Energy autopilot for commercial buildings,"215,350","European Union (EU), Europe, Middle East, and Africa (EMEA)",,Less than $1M,2020-01-01,year,,,,,For Profit,https://www.thermosphr.com,,,https://www.linkedin.com/company/thermosphr,Thermosphr is tech startup developing an end-to-end solution for energy optimization in commercial buildings.,"Energy, Real Estate, Science and Engineering, Software, Sustainability",2,11-50,"Mark Aaron Chan, Nicolas Le Borgne",1,Seed,2021-11-30,,,,Seed,,,,Seed,,,,,,,"Entrepreneur First, seed + speed Ventures, kopa ventures, High Rise Ventures",,4,,,,,,,,,,,,,,Private,,,,,,,,,,,
thingk.systems,https://www.crunchbase.com/organization/thingk-systems,Active,,"Consumer Electronics, Electronics, Information Technology, Telecommunications","Berlin, Berlin, Germany",rethinking things connected,"153,850","European Union (EU), Europe, Middle East, and Africa (EMEA)",13359,,2018-10-27,day,,,,,For Profit,https://thingk.systems,,,https://www.linkedin.com/company/thingk-systems,"thingk.systems, a high-technology company, is bringing stupid dead things to smart life future. thingk.systems develops ""toolbot"" - an automatic rental system for things.","Consumer Electronics, Hardware, Information Technology",1,1-10,Jan Gerlach,1,Seed,2020-09-03,300000,USD,300000,Seed,300000,USD,300000,Seed,300000,USD,300000,300000,USD,300000,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Think-it,https://www.crunchbase.com/organization/think-it-b3d7,Active,,"Information Technology, Software, Software Engineering","Berlin, Berlin, Germany",Tackling humanity's greatest challenges with technology and Tunisian talent,"122,321","European Union (EU), Europe, Middle East, and Africa (EMEA)",10117,$1B to $10B,2017-01-01,month,,,,,For Profit,https://think-it.io/,https://twitter.com/wearethinkit,https://www.facebook.com/thinkit/,https://www.linkedin.com/company/think-it.io/,"Think-it GmbH is a software engineering collective on a mission to unlock human potential through technology. They accelerate North Africa’s next generation of technical leaders — and integrate them as full-time distributed engineers with innovative teams around the world to build life-changing products.  Their engineers build international careers with groundbreaking technologies at their state-of-the-art local HQ — while their partners access highly qualified and motivated talent without the cost and competition of local hiring.  Backed by mission-aligned partners, Think-it is home to a high-performing and diverse team of changemakers redefining the Future of Work — including 8 nationalities and 40% women. They are enthusiastically committed to inclusivity and ethical technology in their collective, partner teams, and mission-aligned investor networks. To learn more, visit us at www.think-it.io or get in touch at partners@think-it.io.","Information Technology, Science and Engineering, Software",3,51-100,"Amel Abid, Joscha Raue, Mehemed Bougsea",2,Seed,2018-09-10,150000,USD,150000,Pre-Seed,150000,USD,150000,Pre-Seed,150000,USD,150000,316502,USD,316502,Katapult,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
ThinkImmo,https://www.crunchbase.com/organization/thinkimmo,Active,,PropTech,"Berlin, Berlin, Germany",ThinkImmo builds a property search engine designed to help real estate investors and capital investors make purchasing decisions.,"301,919","European Union (EU), Europe, Middle East, and Africa (EMEA)",10243,,2019-01-01,year,,,,,For Profit,https://thinkimmo.com,,,https://www.linkedin.com/company/thinkimmo,ThinkImmo is a real estate technology company. They make investing in real estate easy and accessible to everyone. They develop their own location analysis and automatically calculate the gross yield and cash flow for all searchable real estate advertisements.,Real Estate,2,1-10,"Fabian Lurz, René Füchtenkordt",1,Seed,2020-02-01,,,,Pre-Seed,,,,Pre-Seed,,,,,,,APX,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
